year_month,state,district,enrolment_total,demographic_total,biometric_total,demo_update_rate,bio_update_rate,update_imbalance,demo_mom_delta,bio_mom_delta,z_demo_update_rate,z_bio_update_rate,stat_anomaly
2025-01,Orissa,Bhadrak,11,93.0,3309.0,7.75,275.75,-0.9450484866294446,,,-0.3146508470495013,3.1719580944926493,True
2025-01,Orissa,Cuttack,8,52.0,3642.0,5.777777777777778,404.6666666666667,-0.9715832205683356,,,-1.096923699381525,3.174096102148038,True
2025-01,Orissa,Dhenkanal,3,26.0,885.0,6.5,221.25,-0.9418859649122808,,,-0.0585286515951826,3.1673433593316824,True
2025-01,Orissa,Ganjam,22,129.0,3946.0,5.608695652173913,171.56521739130434,-0.9364573110893032,,,-1.2557118276921468,3.0830274845529213,True
2025-01,Orissa,Jajapur,5,8.0,345.0,1.3333333333333333,57.5,-0.9519774011299436,,,-1.4660449897297234,2.9900534782193957,True
2025-01,Orissa,Kendujhar,1,10.0,84.0,5.0,42.0,-0.7789473684210526,,,-0.0311573071695178,2.2578735955035363,True
2025-01,Orissa,Khordha,12,151.0,7682.0,11.615384615384617,590.9230769230769,-0.9613224406433496,,,0.0551983388665766,3.1729011353101497,True
2025-01,Orissa,Koraput,2,36.0,576.0,12.0,192.0,-0.8809135399673735,,,0.4061020539480262,3.0023247177992163,True
2025-01,Orissa,Mayurbhanj,2,1.0,9.0,0.3333333333333333,3.0,-0.7272727272727273,,,-0.7095890513207381,2.018647421702663,True
2025-02,Orissa,Mayurbhanj,2,0.0,3.0,0.0,1.0,-0.75,-1.0,-6.0,-1.4664840393961922,-0.0992777420509506,True
2025-03,Orissa,Mayurbhanj,2,4.0,0.0,1.3333333333333333,0.0,0.8,4.0,-3.0,1.561095912905624,-1.1582403239277574,True
2025-01,Orissa,Nayagarh,2,13.0,299.0,4.333333333333333,99.66666666666669,-0.9137380191693292,,,-0.6784357162230802,2.927961979927244,True
2025-01,Orissa,Puri,4,49.0,1805.0,9.8,361.0,-0.9466307277628032,,,-0.4809985005075937,3.172025507094021,True
2025-01,Orissa,Rayagada,4,26.0,838.0,5.2,167.6,-0.938728323699422,,,-0.4616248803773797,2.649731950879964,True
2025-02,Orissa,Sonapur,1,3.0,0.0,1.5,0.0,0.75,,,-0.1533929975341801,-0.7869910024246144,True
2025-06,Orissa,Sonapur,1,4.0,0.0,2.0,0.0,0.8,0.0,-7.0,0.6135719901367198,-0.7869910024246144,True
2025-01,Orissa,Sundargarh,6,22.0,379.0,3.142857142857143,54.142857142857146,-0.8880597014925373,,,-0.7274354008836885,2.911462592048151,True
2025-01,Pondicherry,Karaikal,4,16.0,301.0,3.2,60.2,-0.8962264150943396,,,-1.087043595475061,2.8440496566792164,True
2025-01,Pondicherry,Pondicherry,64,185.0,12289.0,2.8461538461538463,189.06153846153848,-0.9702605210420842,,,-1.6795648935387633,3.1492702841259845,True
2025-01,Puducherry,Karaikal,9,1358.0,7182.0,135.8,718.2,-0.6818873668188736,,,3.0152358396842414,3.160028055311095,True
2025-01,Puducherry,Puducherry,70,5975.0,14690.0,84.15492957746478,206.90140845070425,-0.4217071518436078,,,2.866372007966705,3.1410808994994,True
2025-01,Punjab,Barnala,49,4573.0,22940.0,91.46,458.8,-0.6675510649124082,,,2.5816149918953206,3.100261877689202,True
2025-01,Punjab,Bathinda,78,13387.0,62385.0,169.45569620253164,789.6835443037975,-0.6466419437002626,,,3.1407564533913965,3.1720684242698964,True
2025-01,Punjab,Faridkot,34,6275.0,26234.0,179.28571428571428,749.5428571428571,-0.6139341741002768,,,3.143848457290542,3.1672199009546884,True
2025-01,Punjab,Fatehgarh Sahib,35,7095.0,23605.0,197.08333333333331,655.6944444444445,-0.537767499429986,,,3.1466611660965587,3.164629207554461,True
2025-01,Punjab,Fazilka,77,16488.0,41409.0,211.3846153846154,530.8846153846154,-0.4304293757988186,,,3.1271090306665235,3.167563096573415,True
2025-01,Punjab,Ferozepur,69,15650.0,37924.0,223.57142857142856,541.7714285714286,-0.4157536164255716,,,3.101018437606584,3.0777557288328112,True
2025-01,Punjab,Firozpur,20,583.0,7028.0,27.761904761904763,334.6666666666667,-0.8466894377299001,,,0.5754563806075719,3.1270981771758364,True
2025-01,Punjab,Jalandhar,49,16882.0,97695.0,337.64,1953.9,-0.7053099198799071,,,3.165223026415024,3.175074733313388,True
2025-01,Punjab,Kapurthala,2019,1349.0,38123.0,0.6678217821782179,18.87277227722772,-0.9316241481519012,,,-1.0408832029259014,-0.0889176044809213,True
2025-07,Punjab,Kapurthala,5,255.0,460.0,42.5,76.66666666666667,-0.2863128491620111,-192.0,-297.0,2.6967947902652143,3.064716853268945,True
2025-01,Punjab,Malerkotla,35,9217.0,9534.0,256.02777777777777,264.8333333333333,-0.0169048634812286,,,3.1547739828171446,3.167985349569057,True
2025-01,Punjab,Mansa,68,12485.0,40490.0,180.94202898550725,586.8115942028985,-0.528635608577469,,,3.087590845752921,3.142720380477741,True
2025-01,Punjab,Moga,57,10209.0,42342.0,176.01724137931035,730.0344827586207,-0.6114515146902116,,,3.1151390677563784,3.166723103423762,True
2025-01,Punjab,Muktsar,25,150.0,5485.0,5.769230769230769,210.96153846153845,-0.9465933286018452,,,-0.9065398466739164,3.128009798285171,True
2025-01,Punjab,Pathankot,34,7134.0,17411.0,203.82857142857145,497.45714285714286,-0.4186832885195143,,,3.1567732453018365,3.1724132511979666,True
2025-01,Punjab,Rupnagar,52,5134.0,31125.0,96.86792452830188,587.2641509433962,-0.7167953667953668,,,3.088845478777439,3.171402218782006,True
2025-01,Punjab,S.A.S Nagar(Mohali),9,73.0,1086.0,7.3,108.6,-0.8732758620689656,,,-0.7756597690770278,3.127006039444165,True
2025-01,Punjab,SAS Nagar (Mohali),362,30941.0,41502.0,85.23691460055096,114.3305785123967,-0.145781569212081,,,2.4493083045410526,3.058500632001185,True
2025-01,Punjab,Sangrur,244,9149.0,53463.0,37.34285714285714,218.21632653061224,-0.7077443981281842,,,1.817950437504069,3.09512122264052,True
2025-01,Punjab,Shaheed Bhagat Singh Nagar,33,1088.0,19941.0,32.0,586.5,-0.8964812173086067,,,2.433759105403217,3.171540556905568,True
2025-01,Punjab,Sri Muktsar Sahib,65,9622.0,38794.0,145.78787878787878,587.7878787878788,-0.6025156453311853,,,3.153020776651341,3.1703327825755063,True
2025-01,Punjab,Tarn Taran,532,9479.0,58639.0,17.784240150093808,110.01688555347091,-0.7216782395513733,,,0.9374675853628902,3.036464267962322,True
2025-01,Rajasthan,Banswara,151,58006.0,49837.0,381.6184210526316,327.875,0.0757483031044842,,,3.171012492544108,3.170122428320908,True
2025-01,Rajasthan,Baran,986,51472.0,40356.0,52.14994934143871,40.88753799392097,0.1210510840801925,,,3.031975343302804,2.800573444650602,True
2025-01,Rajasthan,Barmer,1223,76553.0,111817.0,62.54330065359477,91.35375816993464,-0.1872050368687324,,,3.163099492703569,3.166942081406993,True
2025-01,Rajasthan,Bharatpur,2602,57957.0,81228.0,22.26546292739147,31.20553207837111,-0.1671935395801302,,,3.091404486965947,3.114636311424593,True
2025-01,Rajasthan,Bundi,735,26944.0,34791.0,36.60869565217392,47.27038043478261,-0.1271057405727614,,,2.961532976181796,3.0214743539699427,True
2025-01,Rajasthan,Chittaurgarh,19,83.0,998.0,4.15,49.9,-0.8456561922365989,,,-0.4638792095771131,3.1478273211059764,True
2025-01,Rajasthan,Dausa,127,25861.0,59412.0,202.0390625,464.15625,-0.3934493515022164,,,3.1741497460882675,3.1746140823539504,True
2025-09,Rajasthan,Deeg ,2,20.0,1.0,6.666666666666667,0.3333333333333333,0.8636363636363636,,,,,True
2025-01,Rajasthan,Dhaulpur,2,12.0,119.0,4.0,39.66666666666666,-0.8106060606060606,,,-0.5869468837065379,2.906004133151528,True
2025-01,Rajasthan,Dungarpur,319,63299.0,44388.0,197.809375,138.7125,0.1756091672238318,,,3.1649069845128186,3.166580173393204,True
2025-01,Rajasthan,Ganganagar,106,40303.0,60465.0,376.66355140186914,565.0934579439253,-0.2000813742321547,,,3.1749421139410545,3.17511973988804,True
2025-01,Rajasthan,Hanumangarh,807,52476.0,56982.0,64.94554455445545,70.52227722772277,-0.0411660987218958,,,3.11469566667303,3.051304979548059,True
2025-01,Rajasthan,Jaisalmer,192,11496.0,26761.0,59.56476683937824,138.6580310880829,-0.3990015160227926,,,3.135378654436837,3.1603006190626024,True
2025-11,Rajasthan,Jaisalmer,67,190.0,1116.0,2.794117647058824,16.41176470588235,-0.7084927314460597,-149.0,283.0,-0.4316367433403246,-0.1180554624241631,True
2025-01,Rajasthan,Jalor,2224,40916.0,53782.0,18.38921348314607,24.17168539325843,-0.1358620471177098,,,3.045888538645087,3.021240654605343,True
2025-01,Rajasthan,Jalore,490,34.0,1.0,0.0692464358452138,0.0020366598778004,0.9166666666666666,,,-0.707106781164291,-0.7071067791783675,True
2025-12,Rajasthan,Jalore,1,90.0,1.0,45.0,0.5,0.967391304347826,56.0,0.0,0.707106781164291,0.7071067791783675,True
2025-01,Rajasthan,Jhalawar,237,52777.0,38898.0,221.7521008403361,163.43697478991598,0.1513918582835202,,,3.1727933610541363,3.169365636227057,True
2025-01,Rajasthan,Jhunjhunu,3,82.0,553.0,20.5,138.25,-0.7405660377358491,,,1.3376858569105332,3.167294148351765,True
2025-01,Rajasthan,Jhunjhunun,141,22975.0,65648.0,161.79577464788733,462.3098591549296,-0.4815061382921105,,,3.1728248718441585,3.174870640939572,True
2025-01,Rajasthan,Kota,202,55155.0,56674.0,271.69950738916253,279.18226600985224,-0.0135831172315121,,,3.1719677455657083,3.1734025032211743,True
2025-01,Rajasthan,Nagaur,3630,59574.0,118176.0,16.407050399339024,32.54640594877444,-0.3296859089400341,,,3.0229185506923515,3.0071796133261497,True
2025-01,Rajasthan,Pali,345,36818.0,92841.0,106.41040462427746,268.3265895953757,-0.4320761992904519,,,3.1679219360190154,3.1733279992570846,True
2025-01,Rajasthan,Pratapgarh,80,27862.0,32505.0,343.9753086419753,401.2962962962963,-0.0769116087993639,,,3.17335601724918,3.1747001091007907,True
2025-01,Rajasthan,Rajsamand,97,25821.0,33834.0,263.4795918367347,345.2448979591837,-0.1343201019176612,,,3.171202594032216,3.174306847275097,True
2025-01,Rajasthan,Sawai Madhopur,1020,21635.0,45490.0,21.19000979431929,44.55435847208619,-0.3553764562166671,,,2.997399380826875,3.1126586165421357,True
2025-01,Rajasthan,Sikar,1185,36998.0,100497.0,31.19561551433389,84.73608768971332,-0.4618243439809158,,,3.113767133489021,3.165412164485991,True
2025-01,Rajasthan,Udaipur,1306,70828.0,102525.0,54.19127773527161,78.44299923488906,-0.1828455068818718,,,3.111179923370852,3.148850762432433,True
2025-01,Sikkim,East,13,1917.0,3966.0,136.92857142857142,283.2857142857143,-0.3482324949014276,,,3.150257631535556,3.1725398509531626,True
2025-01,Sikkim,East Sikkim,14,1207.0,2609.0,80.46666666666667,173.93333333333334,-0.3673041655750589,,,3.123308054955124,3.1656252394213693,True
2025-02,Sikkim,Namchi,1,27.0,0.0,13.5,0.0,0.9642857142857144,,,1.4818402820053362,-0.6708203917499368,True
2025-05,Sikkim,Namchi,1,16.0,0.0,8.0,0.0,0.9411764705882352,6.0,-2.0,0.1881701945403601,-0.6708203917499368,True
2025-09,Sikkim,Namchi,2,6.0,0.0,2.0,0.0,0.8571428571428571,-10.0,0.0,-1.2231062645123412,-0.6708203917499368,True
2025-11,Sikkim,Namchi,1,15.0,1.0,7.5,0.5,0.8235294117647058,9.0,1.0,0.070563822952635,0.4472135944999579,True
2025-01,Sikkim,North Sikkim,2,16.0,437.0,5.333333333333333,145.66666666666666,-0.9273127753303964,,,-0.5985211124371589,3.166146015014314,True
2025-07,Sikkim,North Sikkim,1,4.0,30.0,2.0,15.0,-0.7428571428571429,-21.0,8.0,-1.329911473867495,-0.113649372483447,True
2025-01,Sikkim,South,6,1374.0,2341.0,196.28571428571428,334.42857142857144,-0.2602260495156082,,,3.093717340630028,3.173600084603322,True
2025-01,Sikkim,West,10,702.0,3056.0,63.81818181818182,277.8181818181818,-0.6262303804203245,,,3.031163239706358,3.1744728252375025,True
2025-04,Sikkim,West,7,142.0,20.0,17.75,2.5,0.7484662576687117,-35.0,-16.0,0.0369611789681776,-0.308048559935001,True
2025-03,Sikkim,West Sikkim,5,144.0,23.0,24.0,3.8333333333333335,0.7202380952380952,44.0,-9.0,1.1535530616501315,-0.4898759504220176,True
2025-01,Tamil Nadu,Ariyalur,69,8228.0,55074.0,117.54285714285714,786.7714285714286,-0.7400281187305499,,,3.1329597186866858,3.174418839089708,True
2025-07,Tamil Nadu,Chengalpattu,16,647.0,94.0,38.05882352941177,5.529411764705882,0.7452830188679245,28.0,-70.0,1.065936816188973,-0.4827298632003436,True
2025-01,Tamil Nadu,Chennai,596,42742.0,137622.0,71.59463986599665,230.52261306532665,-0.5260444099464974,,,2.918596375492505,3.1653637368619814,True
2025-01,Tamil Nadu,Coimbatore,317,34067.0,149078.0,107.12893081761008,468.7987421383648,-0.627974402935363,,,3.096781779388775,3.174907126896575,True
2025-01,Tamil Nadu,Cuddalore,404,24929.0,97716.0,61.553086419753086,241.2740740740741,-0.5934722697845832,,,2.99776027107011,3.169867988334321,True
2025-01,Tamil Nadu,Dharmapuri,188,12307.0,60356.0,65.11640211640211,319.34391534391534,-0.6612490366618958,,,2.961061898579739,3.170260093621469,True
2025-01,Tamil Nadu,Dindigul,177,16779.0,123191.0,94.26404494382022,692.0842696629213,-0.7602431932328839,,,3.096562104461335,3.1747184031251714,True
2025-01,Tamil Nadu,Erode,157,20478.0,84704.0,129.60759493670886,536.1012658227849,-0.6106119810235494,,,3.101165565217535,3.171697259108052,True
2025-04,Tamil Nadu,Kallakurichi,2,279.0,90.0,93.0,30.0,0.5108108108108108,-149.0,-3.0,3.07135104825051,3.004872475618406,True
2025-01,Tamil Nadu,Kancheepuram,603,58543.0,137977.0,96.92549668874172,228.4387417218543,-0.4042010777474163,,,3.1288305752726084,3.1683355063129577,True
2025-01,Tamil Nadu,Kanniyakumari,48,13886.0,40399.0,283.38775510204084,824.469387755102,-0.4883947979221162,,,3.141863598597742,3.172998431910027,True
2025-01,Tamil Nadu,Kanyakumari,64,7709.0,14803.0,118.6,227.73846153846156,-0.315106827166526,,,3.1558916971616457,3.163404415224445,True
2025-01,Tamil Nadu,Karur,112,7827.0,35445.0,69.26548672566372,313.6725663716814,-0.638227069997458,,,3.063432930893347,3.1721983387664,True
2025-01,Tamil Nadu,Krishnagiri,132,23062.0,68585.0,173.3984962406015,515.6766917293234,-0.4967156948324022,,,3.124630387314805,3.165302987394917,True
2025-01,Tamil Nadu,Madurai,521,37135.0,133233.0,71.13984674329502,255.23563218390805,-0.5640580152492531,,,3.0130718786261417,3.1646993610727217,True
2025-01,Tamil Nadu,Mayiladuthurai,20,714.0,1748.0,34.0,83.23809523809524,-0.4198132358911896,,,3.029411154371354,3.1443208567587617,True
2025-01,Tamil Nadu,Nagapattinam,139,5162.0,47619.0,36.871428571428574,340.1357142857143,-0.8043840703270054,,,2.533705179369832,3.171500632428835,True
2025-01,Tamil Nadu,Namakkal,178,10693.0,74121.0,59.737430167597765,414.0837988826816,-0.7478394151977834,,,2.912995991755448,3.1687486098930617,True
2025-01,Tamil Nadu,Perambalur,60,3587.0,35476.0,58.80327868852459,581.5737704918033,-0.8163270530411633,,,3.0242329365958924,3.1737594689453337,True
2025-01,Tamil Nadu,Pudukkottai,415,13916.0,77335.0,33.45192307692308,185.90144230769232,-0.6949875071231315,,,2.646631463126481,3.1561283414678547,True
2025-01,Tamil Nadu,Ramanathapuram,269,10858.0,63274.0,40.214814814814815,234.3481481481481,-0.7070535389097973,,,2.265749745652849,3.143119462713213,True
2025-01,Tamil Nadu,Salem,751,30775.0,155222.0,40.924202127659576,206.4122340425532,-0.6690770868503962,,,2.489741893012772,3.1619791684076426,True
2025-01,Tamil Nadu,Sivaganga,223,7827.0,55812.0,34.941964285714285,249.16071428571428,-0.7540069138906348,,,2.241550939168855,3.148870402745409,True
2025-01,Tamil Nadu,Tenkasi,32,2567.0,3808.0,77.78787878787878,115.3939393939394,-0.1946361355081556,,,3.141536759859912,3.1606929768384635,True
2025-01,Tamil Nadu,Thanjavur,244,23724.0,105801.0,96.83265306122448,431.8408163265306,-0.6336720040764017,,,3.0828681669997047,3.1713561544640587,True
2025-01,Tamil Nadu,The Nilgiris,41,3010.0,26891.0,71.66666666666667,640.2619047619048,-0.798642231288877,,,2.746350313176944,3.169259585134866,True
2025-01,Tamil Nadu,Theni,111,10128.0,56928.0,90.42857142857144,508.2857142857143,-0.6979137151975185,,,2.995776837474575,3.168433934976536,True
2025-01,Tamil Nadu,Thiruvallur,350,56.0,1187.0,0.1595441595441595,3.381766381766382,-0.9091639871382636,,,-1.272666546432578,-1.21103698507199,True
2025-01,Tamil Nadu,Thiruvarur,124,7562.0,39881.0,60.496,319.048,-0.6812031026051766,,,3.071643347707414,3.1707948517365176,True
2025-01,Tamil Nadu,Thoothukkudi,135,10516.0,84067.0,77.32352941176471,618.1397058823529,-0.7776262369956863,,,2.8620451830109017,3.157036051495409,True
2025-01,Tamil Nadu,Tiruchirappalli,250,21173.0,121716.0,84.35458167330677,484.9243027888446,-0.7036391629925117,,,3.122443079811163,3.172282395467367,True
2025-01,Tamil Nadu,Tirunelveli,271,23801.0,123388.0,87.50367647058823,453.63235294117646,-0.6765880834295808,,,3.1046462440815965,3.1704554070977387,True
2025-01,Tamil Nadu,Tirupattur,41,2531.0,6398.0,60.26190476190476,152.33333333333334,-0.4330347144456887,,,2.921042928239084,3.1401275230210577,True
2025-01,Tamil Nadu,Tiruppur,168,32722.0,89819.0,193.62130177514797,531.4733727810651,-0.4659382089406081,,,3.1586323607393547,3.1725018722513134,True
2025-01,Tamil Nadu,Tiruvallur,258,64662.0,141852.0,249.6602316602317,547.6911196911196,-0.3737743021088056,,,3.167830932876446,3.172644362459449,True
2025-01,Tamil Nadu,Tiruvannamalai,259,20451.0,91138.0,78.6576923076923,350.53076923076924,-0.633452818352899,,,3.1365866261290805,3.173358195257989,True
2025-01,Tamil Nadu,Vellore,755,24610.0,111144.0,32.55291005291005,147.015873015873,-0.6374277190527052,,,2.2087685942159,3.0987049308276413,True
2025-01,Tamil Nadu,Villupuram,194,8167.0,70924.0,41.88205128205128,363.7128205128205,-0.7934683659535731,,,2.855592022493642,3.1610303050589224,True
2025-01,Tamil Nadu,Viluppuram,144,2836.0,49110.0,19.55862068965517,338.6896551724138,-0.8907925385489056,,,1.1647904554304849,3.168926415409783,True
2025-01,Tamil Nadu,Virudhunagar,159,19946.0,68228.0,124.6625,426.425,-0.5475701729515169,,,3.11016331787573,3.1640792492810177,True
2025-01,Telangana,Adilabad,101,18474.0,41795.0,181.11764705882356,409.7549019607843,-0.386942093910735,,,3.165766169024151,3.1725316673993658,True
2025-01,Telangana,Hanumakonda,32,4232.0,5249.0,128.24242424242425,159.06060606060606,-0.1072558531955283,,,3.109092412620594,3.1736637783170303,True
2025-01,Telangana,Jagitial,44,4120.0,5616.0,91.55555555555556,124.8,-0.1536407517715929,,,3.131118971958057,3.170862325028535,True
2025-02,Telangana,Jangaon,3,33.0,4.0,8.25,1.0,0.7631578947368421,-43.0,-19.0,-0.3092418112707666,-0.7934950419948712,True
2025-01,Telangana,Jangoan,24,3987.0,2860.0,159.48,114.4,0.1645735981308411,,,3.119073174903072,3.171918832256341,True
2025-01,Telangana,Jayashankar Bhupalpally,33,5511.0,2428.0,162.08823529411765,71.41176470588235,0.3882871536523929,,,3.1475100739743325,3.1724691743866265,True
2025-02,Telangana,Jayashankar Bhupalpally,27,700.0,95.0,25.0,3.392857142857143,0.7600502512562815,-4811.0,-2333.0,-0.1179278897227712,-0.2967889680052274,True
2025-05,Telangana,Jayashankar Bhupalpally,10,340.0,44.0,30.90909090909091,4.0,0.7688311688311689,24.0,-50.0,0.0228264918919933,-0.2658220592999352,True
2025-08,Telangana,Jayashankar Bhupalpally,35,602.0,70.0,16.72222222222222,1.9444444444444444,0.7904903417533432,338.0,15.0,-0.3151043268737108,-0.37066427308648,True
2025-09,Telangana,Jayashankar Bhupalpally,26,373.0,63.0,13.814814814814817,2.333333333333333,0.7093821510297483,-229.0,-7.0,-0.3843586907052489,-0.3508292596674039,True
2025-12,Telangana,Jayashankar Bhupalpally,32,637.0,89.0,19.303030303030305,2.696969696969697,0.7537826685006878,339.0,16.0,-0.2536295499462366,-0.3322822341326835,True
2025-01,Telangana,Jogulamba Gadwal,42,16492.0,6550.0,383.5348837209302,152.32558139534885,0.4314542377294623,,,3.172652499200402,3.173934705197925,True
2025-05,Telangana,Jogulamba Gadwal,24,506.0,80.0,20.24,3.2,0.7257240204429302,-70.0,-194.0,-0.2113672448068531,-0.2966679104895999,True
2025-01,Telangana,K.v. Rangareddy,658,79357.0,144270.0,120.42033383915025,218.9226100151745,-0.2902722378235283,,,3.156905728932132,3.170524664965771,True
2025-01,Telangana,Kamareddy,64,7240.0,7521.0,111.3846153846154,115.70769230769233,-0.0190353610621866,,,3.098278622344009,3.169734914753739,True
2025-01,Telangana,Karimnagar,182,25279.0,79847.0,138.13661202185793,436.3224043715847,-0.5190674136996205,,,3.15465167651483,3.1737533869447576,True
2025-01,Telangana,Khammam,209,16470.0,31895.0,78.42857142857143,151.88095238095238,-0.3189223834925361,,,3.095963316473367,3.1686366337225538,True
2025-01,Telangana,Komaram Bheem,33,7492.0,5071.0,220.35294117647055,149.14705882352942,0.1926934097421203,,,3.13633165838316,3.172627519634189,True
2025-05,Telangana,Komaram Bheem,28,620.0,98.0,21.379310344827587,3.3793103448275863,0.7260083449235049,-144.0,-146.0,-0.2811022279755655,-0.3306360607342968,True
2025-07,Telangana,Komaram Bheem,15,718.0,114.0,44.875,7.125,0.7250900360144058,-110.0,-88.0,0.1224435367338,-0.2406152002265571,True
2025-01,Telangana,Mahabubabad,44,6259.0,5159.0,139.0888888888889,114.64444444444445,0.0963306769419388,,,3.12806756863616,3.1687057252001667,True
2025-08,Telangana,Mahabubabad,53,1073.0,144.0,19.87037037037037,2.6666666666666665,0.7627257799671593,544.0,51.0,-0.1551663164637649,-0.3441529252109837,True
2025-01,Telangana,Mahabubnagar,332,36158.0,115853.0,108.5825825825826,347.9069069069069,-0.524267820961503,,,3.162608319490589,3.173880113333579,True
2025-01,Telangana,Mancherial,37,5190.0,5978.0,136.57894736842104,157.31578947368422,-0.0705524218819948,,,2.8328309606289483,3.167854553115944,True
2025-01,Telangana,Medak,222,13166.0,65996.0,59.04035874439462,295.9461883408072,-0.667357224966209,,,3.115428373188262,3.171298313384463,True
2025-01,Telangana,Medchal-malkajgiri,192,35198.0,17598.0,182.37305699481865,91.18134715025909,0.3333522738034358,,,3.1201942272526275,3.1629458502845025,True
2025-07,Telangana,Medchal-malkajgiri,51,1699.0,208.0,32.67307692307692,4.0,0.7814465408805031,-263.0,-320.0,-0.0291285260328216,-0.3322365783330105,True
2025-01,Telangana,Mulugu,27,3390.0,3084.0,121.07142857142856,110.14285714285714,0.0472586872586872,,,3.1061180233867423,3.1692266364091504,True
2025-05,Telangana,Mulugu,12,318.0,41.0,24.46153846153846,3.1538461538461537,0.7694444444444445,-39.0,-79.0,0.1030658254411678,-0.2927306397209311,True
2025-07,Telangana,Mulugu,18,241.0,25.0,12.68421052631579,1.3157894736842106,0.8089887640449438,-83.0,-64.0,-0.2630243388429087,-0.3522065956065288,True
2025-01,Telangana,Nagarkurnool,43,5343.0,6264.0,121.4318181818182,142.36363636363637,-0.07934183321847,,,3.118126250241353,3.171635408338187,True
2025-05,Telangana,Nagarkurnool,16,466.0,79.0,27.41176470588235,4.647058823529412,0.7087912087912088,-45.0,-233.0,0.1325704896706759,-0.3013418058029442,True
2025-01,Telangana,Nalgonda,206,24774.0,80434.0,119.68115942028986,388.57004830917873,-0.529042192207891,,,3.1525072361803117,3.1728524204741784,True
2025-01,Telangana,Narayanpet,37,3073.0,3594.0,80.86842105263158,94.57894736842104,-0.0781343731253749,,,3.102305449526113,3.1725728286899786,True
2025-02,Telangana,Narayanpet,62,770.0,115.0,12.22222222222222,1.8253968253968251,0.7392776523702032,-2303.0,-3479.0,-0.3336801676844879,-0.3204857842811328,True
2025-05,Telangana,Narayanpet,15,370.0,59.0,23.125,3.6875,0.7232558139534884,-84.0,-94.0,0.2120425128187293,-0.2503597837754018,True
2025-07,Telangana,Narayanpet,15,271.0,35.0,16.9375,2.1875,0.7687296416938111,-181.0,-77.0,-0.0976637982184467,-0.3068491352749571,True
2025-08,Telangana,Narayanpet,62,629.0,85.0,9.984126984126984,1.3492063492063493,0.7608391608391608,358.0,50.0,-0.4457047688869681,-0.3384189117413091,True
2025-09,Telangana,Narayanpet,44,656.0,96.0,14.577777777777778,2.1333333333333333,0.7436918990703851,27.0,11.0,-0.2157762611706717,-0.3088890285235522,True
2025-12,Telangana,Narayanpet,58,818.0,140.0,13.864406779661016,2.3728813559322037,0.7069864442127216,388.0,25.0,-0.2514830086822112,-0.2998677535571448,True
2025-01,Telangana,Nirmal,40,6979.0,5712.0,170.21951219512195,139.3170731707317,0.0998266624645446,,,3.0863104661408585,3.164676562335679,True
2025-01,Telangana,Nizamabad,204,26986.0,63703.0,131.6390243902439,310.74634146341464,-0.4048627191531591,,,3.164871870711348,3.1734505373005573,True
2025-01,Telangana,Peddapalli,23,1541.0,3341.0,64.20833333333333,139.20833333333334,-0.3686258447675609,,,1.9371975679625684,3.1629475252113206,True
2025-01,Telangana,Rajanna Sircilla,21,2451.0,3964.0,111.4090909090909,180.1818181818182,-0.2358167082294264,,,3.0614116875548296,3.1651928295181646,True
2025-01,Telangana,Rangareddy,6,1588.0,1904.0,226.8571428571429,272.0,-0.090466647580876,,,3.1445002146607317,3.1741006556676745,True
2025-02,Telangana,Rangareddy,10,216.0,25.0,19.63636363636364,2.272727272727273,0.7892561983471075,-1372.0,-1879.0,-0.2548083317400501,-0.3088463488201101,True
2025-05,Telangana,Rangareddy,7,102.0,12.0,12.75,1.5,0.782608695652174,-48.0,-28.0,-0.3677741976669123,-0.3188244578656599,True
2025-06,Telangana,Rangareddy,11,202.0,27.0,16.833333333333332,2.25,0.7608695652173914,100.0,15.0,-0.3007900373428433,-0.3091398226155675,True
2025-08,Telangana,Rangareddy,9,197.0,34.0,19.7,3.4,0.7025862068965517,101.0,12.0,-0.2537644227479866,-0.2942900485654258,True
2025-12,Telangana,Rangareddy,7,226.0,34.0,28.25,4.25,0.735632183908046,92.0,-4.0,-0.1135077931714665,-0.283314128615321,True
2025-01,Telangana,Sangareddy,56,16094.0,10596.0,282.35087719298247,185.8947368421053,0.2059870368288936,,,3.171992932004152,3.169481458623138,True
2025-01,Telangana,Siddipet,37,8102.0,5396.0,213.21052631578948,142.0,0.2004592932809837,,,3.1314543420552745,3.164637351580257,True
2025-05,Telangana,Siddipet,24,1136.0,196.0,45.44,7.84,0.7051762940735183,162.0,-446.0,0.1409091879365594,-0.2880941540498731,True
2025-01,Telangana,Suryapet,61,10842.0,11413.0,174.8709677419355,184.08064516129036,-0.025656002875629,,,3.1222472049137404,3.171740043854032,True
2025-08,Telangana,Suryapet,72,1918.0,330.0,26.273972602739725,4.52054794520548,0.7060915962650066,1212.0,99.0,-0.1915523561076924,-0.3190026645764433,True
2025-01,Telangana,Vikarabad,76,16199.0,7265.0,210.37662337662337,94.35064935064936,0.3807372682718943,,,3.1376429204554825,3.166075963239515,True
2025-02,Telangana,Vikarabad,116,2153.0,256.0,18.4017094017094,2.1880341880341883,0.7871369294605809,-14046.0,-7009.0,-0.3924958735273435,-0.3466092284193385,True
2025-05,Telangana,Vikarabad,54,1422.0,122.0,25.854545454545452,2.2181818181818183,0.8414239482200647,-387.0,-260.0,-0.2554490837642375,-0.34546018188028,True
